tweet,time
"our expectations #banknifty weak compare to #nifty 

note:- it's my view 

#niftyfuture #banknifty #sensex #index #indexoption #stockmarket",2022-01-17T06:33:27.000Z
"#StocksToTrade 

Hikal: Why we are closing recommendation for this stock 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-17T06:00:16.000Z
"I am highly bullish on IT sector on this decade. 
Comment your sector on which you are bullish.
#nifty 
#NIFTYIT",2022-01-17T06:00:16.000Z
"For Crypto Payments, Use Of Digital Tokens Other Than Bitcoin Rising

Consumers and businesses are increasingly starting to use digital tokens other than Bitcoin for purchases, according to BitPay Inc., one of the biggest crypto payments processors in the world.
#Nifty #stoc…",2022-01-17T06:00:16.000Z
"Omicron Forcing Investors To Face New Challenges In Asia

The threat of the omicron variant is becoming real for many of Asia's biggest countries just as it looks set to subside in some Western nations, and that's complicating investors search for winning...
#Nifty #stock #s…",2022-01-17T06:00:16.000Z
"Foreign Investors Seek More Clarity Ahead Of Budget

Foreign portfolio investors (FPIs) reversed the three-month selling streak in January by investing net Rs 3,117 crore in Indian markets, so far this month.
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #…",2022-01-17T06:00:16.000Z
"TCS (NSE CASH CMP:4030): Uptrend.

If trades at above 4030, then Up Tgt: 4051.

If trades at below 4030, then Down Tgt: 4011 & thereafter do not remain long.

#tcs #nifty #banknifty #sensex",2022-01-17T06:00:16.000Z
#HDFCBANK doesn’t deserve to be in large cap and highest weightage in #banknifty #nifty,2022-01-17T06:00:16.000Z
"Twitter traders going tooth and nail against each other with ego wars. Hilarious stuff for the audience, petty stuff for the Furus. 
#MarketsWithEgo #Nifty #BankNifty",2022-01-17T06:00:16.000Z
"CAPACITE INFRA: CO WINS  LARGE ORDER WORTH 231 CR FROM RAYMOND

#CapaCiteInfra #ShareMarket #Nifty #Stock #StockMarket",2022-01-17T06:00:16.000Z
"our expectations #banknifty weak compare to #nifty 

note:- it's my view 

#niftyfuture #banknifty #sensex #index #indexoption #stockmarket",2022-01-17T06:00:16.000Z
"Banking stocks facing profit booking...bank index in red and nifty index in Green.

#market #stocks #trader #Nifty #banknifty #Markets #banknifty #BANKNIFTYFUTURE #StocksToTrade",2022-01-17T06:00:16.000Z
"Budget Rail going on.....Index and stocks specific movement going on.

#market #stocks #trader #Nifty #banknifty #Markets #banknifty #BANKNIFTYFUTURE #StocksToTrade",2022-01-17T06:00:16.000Z
"Buy 9 CURMON #AXISBANK contracts at 715.35, Sell 10 CURMON #NIFTY contracts at 18311.55. Confidence = 69%, on 2022-01-17::11:02:03",2022-01-17T06:00:16.000Z
Ajj fir bank nifty aur nifty ka panga pad gia. #bnf #Nifty,2022-01-17T06:00:16.000Z
"#India: Market Indicators
• Indian Rupee $INR at ₹74.3x against US dollar
• Bond #Yields 10Y 0610.GS2031 ▲3.2bps to 6.625%
• #Nifty ▲0.2% 18,296.54
• #Sensex ▲0.1% 61,282.72
• #IndiaVIX ▲3.3% 17.10",2022-01-17T06:00:16.000Z
"BANKNIFTY, Now @ 38298

Look @ 20-Jan-2022, 38000 CE, NOW @ 540

#nifty #sp #bnf",2022-01-17T06:00:16.000Z
"#nifty 18350 CE at 80 looks good to enter here

Can show 110/130 by today itself

#stockmarkets #trading #investing",2022-01-17T06:00:16.000Z
"BUY #NIFTY 20 JAN 22 18150 PE 5 lot at CMP (55).

Message: SL 38 - 43 TGT 78 - 85 Modify Qty/ Lot as per your discretion.

(Disclaimer: We are not a SEBI registered financial advisory. Hence, please consult a SEBI registered advisor for any kind of investment financial advice)",2022-01-17T06:00:16.000Z
"If Nifty trades and close above 18275.
Can jump till 18500-18600 this expiry. 

For educational purpose only 
#Nifty 
#nifty50",2022-01-17T06:00:16.000Z
"BANK NIFTY FUTURES (CMP:38450): Technically it has to go Down. 

If trades at below 38450, then Downtrend with a Tgt of 38361 & thereafter 37862.

If trades at above 38450, then Uptrend with a Tgt of 38744.

#nifty #banknifty #sensex",2022-01-17T06:00:16.000Z
Intellect and NIIT again starting to move up. #nifty #StockMarketindia,2022-01-17T06:00:16.000Z
"#Nifty is trading in between today's first 15 minute range...
Don't make a buy untill it breaks...",2022-01-17T06:00:16.000Z
"Nifty 
#nifty 
18300 
Bought 18300 strike 20th Jan Expiry
+call Rs 110 
+put  Rs 100
Net cost rs 210 !!
Expecting good trading movement this week too !!",2022-01-17T06:00:16.000Z
"Upside trades start with success of a pattern
                                   &
Downside trades start with failure of a pattern!

#nifty #banknifty #finnifty
#GANN #Stockmarket #Trading",2022-01-17T06:00:16.000Z
"#Banknifty and #nifty volume is low l,so low momentum expected in first half.

#INTRADAY
#BSE
#StockMarketindia #DowJones #EURUSD #NSE #nifty50",2022-01-17T06:00:16.000Z
"If Nifty trades and close above 18275.
Can jump till 18500-18600 this expiry. 

For educational purpose only 
#Nifty 
#nifty50",2022-01-17T05:26:50.000Z
"BANK NIFTY FUTURES (CMP:38450): Technically it has to go Down. 

If trades at below 38450, then Downtrend with a Tgt of 38361 & thereafter 37862.

If trades at above 38450, then Uptrend with a Tgt of 38744.

#nifty #banknifty #sensex",2022-01-17T05:26:50.000Z
Intellect and NIIT again starting to move up. #nifty #StockMarketindia,2022-01-17T05:26:50.000Z
"#Nifty is trading in between today's first 15 minute range...
Don't make a buy untill it breaks...",2022-01-17T05:26:50.000Z
"Nifty 
#nifty 
18300 
Bought 18300 strike 20th Jan Expiry
+call Rs 110 
+put  Rs 100
Net cost rs 210 !!
Expecting good trading movement this week too !!",2022-01-17T05:26:50.000Z
"Upside trades start with success of a pattern
                                   &
Downside trades start with failure of a pattern!

#nifty #banknifty #finnifty
#GANN #Stockmarket #Trading",2022-01-17T05:26:50.000Z
"#Banknifty and #nifty volume is low l,so low momentum expected in first half.

#INTRADAY
#BSE
#StockMarketindia #DowJones #EURUSD #NSE #nifty50",2022-01-17T05:26:50.000Z
"#Sensex, #Nifty volatile. HCL Tech dips 7%, HDFC Bank 1%",2022-01-17T05:26:50.000Z
"#nifty

Big players active on strikes 18400, 18350, 18300, 18250 (CE). Call writing. 

PS: This can change in intraday. This is current structure. No trade recommendations.

#nifty50 #StockMarket",2022-01-17T05:26:50.000Z
"शेयर बाजार की सपाट ओपनिंग, सेंसेक्स 11 अंक गिरकर 61211 पर, निफ्टी 18200 के पार खुला

#ShareMarket #Sensex #Nifty #India",2022-01-17T05:26:50.000Z
"#EQUITY LEVELS
#NIFTY - 18295
Resistance: 18361.3-18427.55-18535.1
Support: 18187.5-18079.95-18013.7

#BANKNIFTY - 38491.1
Resistance: 38670-38850-39130
Support: 38210-37930-37750
#Kediaupdates",2022-01-17T05:26:50.000Z
"#Devyani on move 
Bought it at CMP 188 

#Nifty #BankNifty",2022-01-17T05:26:50.000Z
"*10-years #bond yield turns higher, Now at 6.62% highest since Jan 23, 2020, against 6.58% previous close. *

Can we have the markets to correct ?

#nse #nifty #banknifty #nifty50 #sensex #niftyfutures",2022-01-17T05:26:50.000Z
bought #nifty 18100pe jan around 100 !!,2022-01-17T05:26:50.000Z
"#Nifty Bought Nifty 
@18260
 .SL 18230",2022-01-17T05:26:50.000Z
#NIFTY #nifty50 it can fall 17800. In jan expiry. CMP. 18267. Sl above 18310,2022-01-17T05:26:50.000Z
"#marketupdate

-The Sensex was up 74.88 points or 0.12% at 61297.91, and the Nifty was up 29.30 points or 0.16% at 18285.10. About 1674 shares have advanced, 657 shares declined, and 134 shares are unchanged.

#news #investonline #Sensex #Nifty #COVID19 #india",2022-01-17T05:26:50.000Z
"RATTANINDIA: CO COCOBLU IN PACT WITH AMAZON SELLER SERVICES

#RattanIndia #ShareMarket #Nifty",2022-01-17T05:26:50.000Z
"#Nifty darling, 
Today's salary is credited to my account.

Now no aggressive trade.",2022-01-17T05:26:50.000Z
"PoC - Consider the #nifty CE18300 at around 90/- 

Subscribe to the Telegram group for RT algo generated technical alerts.

#Daytrader #OptionsTrading #optiontrading #algotrading",2022-01-17T05:26:50.000Z
#nifty #futures forming early topping out patterns !! sold around 18300+ with small sl !!,2022-01-17T05:26:50.000Z
"TATA MOTORS (NSE CASH CMP:522.70): Technically it has to go up. 

If trades at above 522.70, then Uptrend with a Tgt of 528.45.

If trades at below 522.70, then Downtrend with a Tgt of 521.20 & thereafter 516.45.

#tatamotors #nifty #banknifty #sensex",2022-01-17T05:26:50.000Z
"Ya to bull jeete ya bear.
Ye to cheating karta hai re mereko nii khelna. #flatmarket #Nifty #StockMarket #StockMarketindia",2022-01-17T05:26:50.000Z
Keep On Eye #Nifty spot 18227 - 18207 levels.,2022-01-17T05:26:50.000Z
"இன்று (17.01.2022) பங்குச்சந்தை உயர்வுடன் தொடக்கம்:

ஆரம்ப வர்த்தகத்தில் சென்செக்ஸ் 122.58 புள்ளிகள் உயர்ந்து 61,345.61 ஆக இருந்தது; நிஃப்டி 37.65 புள்ளிகள் உயர்ந்து 18,293.40 ஆக இருந்தது.

#WinNews #SHAREmarketnews #india #Sensex #Nifty",2022-01-17T05:26:50.000Z
"இன்று (17.01.2022) பங்குச்சந்தை உயர்வுடன் தொடக்கம்:

ஆரம்ப வர்த்தகத்தில் சென்செக்ஸ் 122.58 புள்ளிகள் உயர்ந்து 61,345.61 ஆக இருந்தது; நிஃப்டி 37.65 புள்ளிகள் உயர்ந்து 18,293.40 ஆக இருந்தது.

#WinNews #SHAREmarketnews #india #Sensex #Nifty",2022-01-17T04:13:57.000Z
"#Breakout #Stocks

#EICHERMOT @ 2867.1 [Industrials/Large]
January 17, 2022 at 09:40AM

#Stocks for #SwingTrading #Intraday
Not SEBI registered

#TechnicalAnalysis #StocksToWatch #StocksInFocus #StockMarket #priceaction #intradaytrading #algotrading #Nifty #BankNifty #nse #b…",2022-01-17T04:13:57.000Z
"View only educational purpose....
#Nifty (spot) cmp 18275 resistance around 18335-18340 support around 18220.... do proper self analysis before entering in to any trade.

Not a recommendation....",2022-01-17T04:13:57.000Z
"#Tatamotors Looks to mainstream #EVs eyes 50,000 sales in #FY23 and scale it up to 1,25,000-1,50,000 units annually in the next 2 years .

#tatamotor 
#StockMarketindia 
#Nifty 
#nifty50",2022-01-17T04:13:57.000Z
"Markets | #Sensex climbs 122.58 points to 61,345.61 in early trade; #Nifty rises 37.65 points to 18,293.40

(PTI)",2022-01-17T04:13:57.000Z
"Small typing mistake in that following line. I rectified as 18310. Earlier, i typed as 183105.

If trades at below 18310, then Downtrend with a Tgt of 18293 & thereafter 18229.

#nifty #banknifty #sensex",2022-01-17T04:13:57.000Z
#NIFTY sold 18500CE,2022-01-17T04:13:57.000Z
"#nifty below 18230 levels as weakness.

#INTRADAY",2022-01-17T04:13:57.000Z
"90% of people earn stomach fire  in stock market by seeing others growth . 

Why don't you guy learn good things from postive people
#Nifty #NIFTYIT #NiftyGateway",2022-01-17T04:13:57.000Z
"As predicted beml is killing market
30 points done 300 shares 
#nifty #beml
#nifty50 
@PRSundar64",2022-01-17T04:13:57.000Z
"NIFTY FUTURES (CMP:18310): Technically it has to go up. Up Tgt is near.

If trades at above 18310, then Uptrend with a Tgt of 18332.

If trades at below 183105, then Downtrend with a Tgt of 18293 & thereafter 18229.

#nifty #banknifty #sensex",2022-01-17T04:13:57.000Z
"#Nifty as strength above 18322 levels. 

#INTRADAY #stockmarket #optiontrading",2022-01-17T04:13:57.000Z
18300!! #nifty,2022-01-17T04:13:57.000Z
Indian indices opened flat supported by the mixed global cues #nifty #sensex #nse #bse #stockmarketupdate #Investing #india,2022-01-17T04:13:57.000Z
"#Day15
#Nifty #nifty50 #StockMarket
Sgx nifty: 70 points down (Hdfc Results) so i dont want to follow sgx nifty today. 
Support: 18190,18150
Resistance: 18290",2022-01-17T04:13:57.000Z
"#OPENINGBELL: 

#NIFTY OPEN- 18,235.65 ,20.10 POINTS DOWN 

#BANKNIFTY OPEN-38,212.55 ,157.85 POINTS DOWN 

#SENSEX OPEN- 61,219.64 , 3.39 POINTS DOWN",2022-01-17T04:13:57.000Z
"#Nifty #Banknifty 
Bulls are probably consolidating around 18210.",2022-01-17T04:13:57.000Z
"#Nifty Index maintains #support at 18200-18150-18050 with #resistance at 18300-18450. #FIIs were net sellers last trading session but remains net buyers in equities during January 1-14.
#earnings #stockspecific",2022-01-17T04:13:57.000Z
on #NIFTY till 18100 CE (weekly) holds 194 there will be no problem for up move..,2022-01-17T04:13:57.000Z
"#Nifty Spot View: 17/01/2022
Cmp: 18255.75
Support & Downside Range: 18120---18050
Resistance & Upside Range: 18290—18395--18579
Short Term Trend Reversal Level: downside 17155
#NIFTYFUTURE #Nifty50 #trading",2022-01-17T04:13:57.000Z
"VG STOCK RESEARCH
(SEBI-REG. FIRM)

#NIFTYVIEW:

 #NIFTY likely to *open @ or Around 18200-18227*

 NIFTY is likely to see *#RESISTANCE@ or around 18255-18287-18342-18378*

 NIFTY KEY *#SUPPORT lies 
@18169
-18119-18081*
@TheAnalysisRoom",2022-01-17T04:13:57.000Z
"Nifty To Open 20 Point Gap Down Opening

#Nifty #Index",2022-01-17T04:13:57.000Z
"#Nifty after moving 1000+ bucks in January, it time to consolidate between range 18500 - 18000 for few days.
Immediate support 18100
Immediate resistance 18350

1/3",2022-01-17T04:13:57.000Z
" Important Events Today | 17 Jan, 2022

ULTRACEMCO: Financial Results

Corporate Actions
NAUKRI: Dividend (Ex: 17 Jan, 2022, Rec: 18 Jan, 2022), Interim Dividend - Rs 8 Per Sh

#nifty #investing",2022-01-17T04:13:57.000Z
"#Nifty Spot View: 17/01/2022
Cmp: 18255.75
Support & Downside Range: 18120---18050
Resistance & Upside Range: 18290—18395--18579
Short Term Trend Reversal Level: downside 17155
#NIFTYFUTURE #Nifty50 #trading",2022-01-17T03:41:21.000Z
"VG STOCK RESEARCH
(SEBI-REG. FIRM)

#NIFTYVIEW:

 #NIFTY likely to *open @ or Around 18200-18227*

 NIFTY is likely to see *#RESISTANCE@ or around 18255-18287-18342-18378*

 NIFTY KEY *#SUPPORT lies 
@18169
-18119-18081*
@TheAnalysisRoom",2022-01-17T03:41:21.000Z
"Nifty To Open 20 Point Gap Down Opening

#Nifty #Index",2022-01-17T03:41:21.000Z
"#Nifty after moving 1000+ bucks in January, it time to consolidate between range 18500 - 18000 for few days.
Immediate support 18100
Immediate resistance 18350

1/3",2022-01-17T03:41:21.000Z
" Important Events Today | 17 Jan, 2022

ULTRACEMCO: Financial Results

Corporate Actions
NAUKRI: Dividend (Ex: 17 Jan, 2022, Rec: 18 Jan, 2022), Interim Dividend - Rs 8 Per Sh

#nifty #investing",2022-01-17T03:41:21.000Z
"#nifty 18142-56

#banknifty 37925-60

can act as a reversal zone if we hit this levels today.

PS: spot levels only.",2022-01-17T03:41:21.000Z
"#MCX MGLD GOLD Open H/L 47855 / 47814
MCX MSIL #Silver Open H/L 62057 / 61941
MCX Crude Fut Open H/L 6250 / 6218
Source: MT4 
.
USDINR 74.5050 / 74.4800
.
US Dollar Index 95.162
.
#Nifty Spot Pre-Open 18103,55 -152.20 -0.83%
.
H / L  18250 / 17762

9:02:23
17Jan22",2022-01-17T03:41:21.000Z
"#RESULT – BEPL, ANGELONE, FCL, ULTRACEMO    
DISCLOSURE --- VIEW IS FOR EDUCATIONAL PURPOSE.  
@in_tradingview
 @CNBCBajar
 @ETNowSwadesh
    #nifty #banknifty #stocks #trading",2022-01-17T03:41:21.000Z
"17-01-2022  
GLOBAL MAKET MIX                                                                                                                                                             
#NIFTY 18255.75 (-2.05) -- TREND – Flat opening, consolidation",2022-01-17T03:41:21.000Z
#Nifty #BankNifty Good Morning all,2022-01-17T03:41:21.000Z
"#Nifty #Banknifty #NIftyfuture #Bankniftyfuture 
#Cnxmidcap100 
#CnxIT
As per me who sell dip wil trap & who buy may also trap

Best is to wait 17300/400 for sell 

If you buy any keep it intraday itself 

Not hurry to sell  but wil sell 

Wil update the same

7411636001",2022-01-17T03:41:21.000Z
"Important Auto News :-

Hero Moto-Approved an investment of up to Rs420Cr in Ather Energy

Maruti Suzuki-Announces weighted average price increase of 1.7% across models 

Tata Motors-Wants to make EVs mainstream, eyes 50k annual sales in FY23-Reports ET

#Autos
#Nifty",2022-01-17T03:41:21.000Z
#sgx #nifty showing downticks !! down 70 points looks like this week may be week of correction and profit booking !! remain sell on rise for me !!,2022-01-17T03:41:21.000Z
"#NIFTY 

𝐎𝐮𝐭𝐥𝐨𝐨𝐤 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐰𝐞𝐞𝐤 𝐉𝐚𝐧 𝟏𝟕, 𝟐𝟎𝟐𝟐 

Will be covering multi-time frame analysis:

1. Weekly TF
2. Daily TF
3. Hourly TF
4. 15min TF",2022-01-17T03:41:21.000Z
"Good news for electric vehicle owners: no fresh licenses required for charging ports at home or in office.

May see good uptick in Sona comstar and Minda Industries. 

#BSE 
#Nifty",2022-01-17T03:41:21.000Z
"#Nifty Strategy for 17th Jan 2022
Resistance 18300-18350-18400
Support 18200-18150-18100

DII: Positive
FII: Negative
F&O: Neutral
Global: Negative
Sentiment: Neutral
Trend: Positive

#Trader #Market #ShareMarket  #SGXNIFTY #OptionsTrading",2022-01-17T03:41:21.000Z
"Indian Pre-market update: 

SGX Nifty trades 0.5% down indicating a muted start  

#Sensex, #Nifty halted a 5-day winning run on Friday 

Asian shares choppy as investors weigh impact of Covid cases 

HDFC Bank, Ultratech among stocks in focus 

#stockmarkets #stocks",2022-01-17T03:41:21.000Z
"#NIFTYFUTURE
#Nifty
DS
18217 (Bull Zone abv this)

18174 (Bulls need to hold this RR Zone)

18023 / 18002 (Strong DS)

Static Support and Resistance
18120

18307-349

3 White Soldiers on Weekly",2022-01-17T03:41:21.000Z
"Market view for today 17/01/22
Nifty fut support- 18140(+-20 points) 
 Break below these lvls and sustain for  can see downside

Nifty fut resistance-18320(+-20)
Any break abv & sustain can see upmove

Trade as per ur own setup. 
#nifty50 #nifty #intradaytrading #niftyfut #sensex",2022-01-17T03:41:21.000Z
"This week imp level is 18166, N last week it was 17776.
Now 17656 will be Major Support, imme resis 18356/18606
Market's will remain Strong only above 18166 & 18356 for d week. Bulls r back, after small consolidation than again it will blast ?

#NIFTYFUTURE
#NIFTY
#StockMarket",2022-01-17T03:41:21.000Z
"#NIFTYFUTURE
#Nifty
DS
18217 (Bull Zone abv this)

18174 (Bulls need to hold this RR Zone)

18023 / 18002 (Strong DS)

Static Support and Resistance
18120

18307-349

3 White Soldiers on Weekly",2022-01-17T03:05:10.000Z
"Market view for today 17/01/22
Nifty fut support- 18140(+-20 points) 
 Break below these lvls and sustain for  can see downside

Nifty fut resistance-18320(+-20)
Any break abv & sustain can see upmove

Trade as per ur own setup. 
#nifty50 #nifty #intradaytrading #niftyfut #sensex",2022-01-17T03:05:10.000Z
"This week imp level is 18166, N last week it was 17776.
Now 17656 will be Major Support, imme resis 18356/18606
Market's will remain Strong only above 18166 & 18356 for d week. Bulls r back, after small consolidation than again it will blast ?

#NIFTYFUTURE
#NIFTY
#StockMarket",2022-01-17T03:05:10.000Z
"Sgx Nifty Down 70 Point

#SgxNifty #Nifty",2022-01-17T03:05:10.000Z
"Good Morning-#Premarket View for #Stock Market -(17th Jan-2022 Monday)

NIFTY Weekly (17th Jan-21st Jan)   #Trend deciding level 18000 & 18400.

Today #NIFTY can open on a #Negative #note.#SGX NIFTY is #trading at 18,200.00 (-36.00).",2022-01-17T03:05:10.000Z
"#india #nifty A significant portion of the EPS change over the last few quarters is inflation playing thro inventory gains. As the effect wears away, the margins will mean revert. 

Just saying!",2022-01-17T03:05:10.000Z
Today is #Bhadra. #Shukla #Poornima. It is day Bhadra at night. And Swarg Bhadra. #Bullish for markets in all aspects. Should see #nifty and #banknifty move up from beginning.,2022-01-17T03:05:10.000Z
"China's #economy expanded 8.1% in 2021, the fastest in nearly a decade. India's trade with China also doubled during this period. Whatever happened to 'say no to China' after #GalwanValley
massacre!?

#Sensex #Nifty",2022-01-17T03:05:10.000Z
" Today Nifty flat opening.
#Nifty #nifty50 #SGXNIFTY",2022-01-17T03:05:10.000Z
"14-Jan-2022

#NIFTY PE RATIO: 25.3

#NIFTYPE",2022-01-17T03:05:10.000Z
"17-1-22 #Nifty 

Budget frenzy should last until 25-26 jan after which informed ppl will start entering or exiting depending on what they know

Budget likely to be farmer friendly for obvious reasons. 

#stocks I am bullish on

Abcap, hal, tata power, ril, energy sector",2022-01-17T03:05:10.000Z
#Nifty in an indecisive state…if it crosses 17350 then only bullish run will continue ….if we lose 17200 -150 support then we will see huge drop.,2022-01-17T03:05:10.000Z
"#NIFTY  Spot

Watch up side 18275 if sustain & hold so can touch 18400

Watch below side 18220 if sustain & hold so can touch 18100

#NIFTY #StockMarket",2022-01-17T03:05:10.000Z
"Thank you for 50!
Stay tuned for more modern tape reading and decoding price action, like none other. 
#Nifty
#StockMarketindia",2022-01-17T03:05:10.000Z
"Stock Market is all about Investment....

But what we do..?

We do 

#Trading 

We do 

#optionTrading 

Trading #Nifty  #BankNifty 

Is this the Investment...

Fuck .

This is called #Gambling 

#Investment Come with Time frame 

#Stop #Gambling",2022-01-17T03:05:10.000Z
"#nifty50 has formed a reasonable positive candle at the lows on the daily chart with minor upper and lower shadows..

Major Level to Surpass= 18,350..

Support for #Nifty is expected at 18,200-18,100
&
Resistance at 18,600-18,650..

#stockmarkets #StockMarketindia #NSE",2022-01-17T03:05:10.000Z
"Man the upcoming Closed Alpha on 
@Nifty_Island
 is gonna be epic.
Super hyped about it, hope I get in soon.
#meta #nft #nifty #island",2022-01-17T03:05:10.000Z
"ANCHOR LOCK-IN ENDS Tomorrow 
CE INFO_SYSTEMS 
Issue Price Was Rs 1033 … CMP = Rs 1733
Anchor Portion was 30.19 Lakh Shares
METRO BRANDS
Issue Price Was Rs 500 … CMP = Rs 508
Anchor Portion was 82.05 Lakh Shares
#stocks #nifty",2022-01-17T03:05:10.000Z
"तुम सच्चे हो जाओ।

जिन्हें सच्चाई पसंद है,
वो तुम्हारे साथ चले आयेंगे।

और जिन्हें झूठ में जीना है,
वो खुद ही पीछे हट जाएंगे। #Nifty",2022-01-17T03:05:10.000Z
"Satisfying day analysing #Nifty 2011-2022.

#SNAP 
@QCAlphaOne",2022-01-17T03:05:10.000Z
"Only way to survive in these markets is if you keep upgrading your skills. 

Doesn't mean you keep changing setups every week but use the benefits of your screen time observation, identify (as early as poss) if something is not working and adjust it

#stockmarkets #Nifty",2022-01-17T03:05:10.000Z
#Nifty will start internal #wave (iv) very soon time to watch #price action near 18365/18410,2022-01-17T03:05:10.000Z
" WEEKLY PERFORMANCE 

10/01/2022  --SUCCESS RATE: 100%
12/01/2022   --SUCCESS RATE: 70%
14/01/2022  -- SUCCESS RATE: 70%

#Nifty #StockMarket #Intraday #ShareMarket
#IntradayCalls #IntradayTips #FreeIntradayCalls",2022-01-17T03:05:10.000Z
"ANCHOR LOCK-IN ENDS Tomorrow 
CE INFO_SYSTEMS 
Issue Price Was Rs 1033 … CMP = Rs 1733
Anchor Portion was 30.19 Lakh Shares
METRO BRANDS
Issue Price Was Rs 500 … CMP = Rs 508
Anchor Portion was 82.05 Lakh Shares
#stocks #nifty",2022-01-16T19:22:02.000Z
"तुम सच्चे हो जाओ।

जिन्हें सच्चाई पसंद है,
वो तुम्हारे साथ चले आयेंगे।

और जिन्हें झूठ में जीना है,
वो खुद ही पीछे हट जाएंगे। #Nifty",2022-01-16T19:22:02.000Z
"Satisfying day analysing #Nifty 2011-2022.

#SNAP 
@QCAlphaOne",2022-01-16T19:22:02.000Z
"Only way to survive in these markets is if you keep upgrading your skills. 

Doesn't mean you keep changing setups every week but use the benefits of your screen time observation, identify (as early as poss) if something is not working and adjust it

#stockmarkets #Nifty",2022-01-16T19:22:02.000Z
#Nifty will start internal #wave (iv) very soon time to watch #price action near 18365/18410,2022-01-16T19:22:02.000Z
" WEEKLY PERFORMANCE 

10/01/2022  --SUCCESS RATE: 100%
12/01/2022   --SUCCESS RATE: 70%
14/01/2022  -- SUCCESS RATE: 70%

#Nifty #StockMarket #Intraday #ShareMarket
#IntradayCalls #IntradayTips #FreeIntradayCalls",2022-01-16T19:22:02.000Z
"Can nifty touch previous highs ?
#nifty50 #banknifty #sequent 
#cadila #Sensex #NSE #Nifty #StockMarketindia",2022-01-16T19:22:02.000Z
"#StocksToTrade 

Buy Godrej Consumer; target of Rs 1150: Motilal Oswal 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-16T19:22:02.000Z
"#StocksToTrade 

Buy Infosys: target of Rs 2300: Sharekhan 

#intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket",2022-01-16T19:22:02.000Z
"As we know trend is up in 4hrs and daily timeframes.. So better look for bullish signals in 30 mins chart and avoid any sell till 4hrs chart shows any weakness.. We have seen very sharp recoveries..
#Nifty #Trading",2022-01-16T19:22:02.000Z
"#Nifty
#nifty50 

Might stay indecisive in 1st half with 18230-18260 as upper band & 18150-18125 as lower band 

Trending move on upside possible only if it breaches 18.3k

However, looks like the bearish momentum shall catch up in later part of the day 

Contd......",2022-01-16T19:22:02.000Z
"Except high time decay days like wed n thu, mostly option strikes holds premium in favor of 4hrs or higher timeframes..

#Nifty #Banknifty

#Intraday",2022-01-16T19:22:02.000Z
"I don't understand why so many traders want to predict ki market kahan jayega? Just follow the trend.. 
#Nifty",2022-01-16T19:22:02.000Z
"Days of making easy money are gone after that margin issue.. We saw very sharp recoveries (after any  full red candle) in last two weeks..
Trading on both sides is very tough in small timeframes,if its trending in bigger timeframe..
#Nifty #Intraday",2022-01-16T19:22:02.000Z
LIC ipo is coming at valuation of 15 lac cr. Nd combined valuation of HDFCLIFE ICICIPRU ND SBILIFE is around 3.5 lac crore. Same stage where private nd govt back in 2000. Rest u all know. .insurance vl be multibagger sector for next decades to come. #Investing #multibagger #nifty,2022-01-16T19:22:02.000Z
"#Budget2021 vs #Budget2022
How these indices have performed till now in last 1 year:-

#NiftyMetal : +91%
#NiftyIT : +57%
#Nifty : +34%
#NiftyBank : +26%
#NiftyAuto : +19%",2022-01-16T19:22:02.000Z
"CESC Limited (CESC) has declared an interim dividend of Rs 4.5 per share. You are eligible to receive the dividend if you buy on or before 21 Jan 2022(Fri).

Ex-date: 24 Jan 2022(Mon)
Record-date: 25 Jan 2022(Tue)
#zerodha #groww #sensex #nifty #smallcap #midcap #dividends",2022-01-16T19:22:02.000Z
"Wipro Limited(WIPRO) has declared an interim dividend of Rs 1 per share. You are eligible to receive the dividend if you buy on or before 20 Jan 2022.

Ex-date: 21 Jan 2022
Record-date: 24 Jan 2022
#zerodha #groww #sensex #nifty #smallcap #midcap #dividends",2022-01-16T19:22:02.000Z
"Siemens Limited(SIEMENS) has declared an interim dividend of Rs 8 per share. You are eligible to receive the dividend if you buy on or before 19 Jan 2022.

Ex-date: 20 Jan 2022
Record-date: Unspecified
#zerodha #groww #sensex #nifty #smallcap #midcap #dividends",2022-01-16T19:22:02.000Z
"Godha Cabcon & Insulation Limited(GODHA) has declared a bonus issue in the ratio of 1:1. That means, for every 1 share you buy on or before 19 Jan 2022, you will get 1 share free.

Ex-date: 20 Jan 2022
Record-date: 21 Jan 2022
#zerodha #groww #sensex #nifty #smallcap #midcap",2022-01-16T19:22:02.000Z
"tomorrow where will nifty open ? 
Ans: Hdfc bank will decide 
#nifty 
#banknifty 
#nse 
#HDFCBankQ3",2022-01-16T19:22:02.000Z
"Railtel Corporation Of India Limited(RAILTEL) has declared an interim dividend of Rs 1.75 per share. You are eligible to receive the dividend if you buy on or before 19 Jan 2022.

Ex-date: 20 Jan 2022
Record-date: 21 Jan 2022
#zerodha #groww #sensex #nifty #smallcap #midcap",2022-01-16T19:22:02.000Z
