tweet,time
"#Nifty View for the day

Buy Nifty around 17600-650 range if comes..Sl 17575 close. Targets 17800 and 17900.",2022-01-05T03:38:11.000Z
Are you buying/selling today? #sensex #nifty,2022-01-05T03:38:11.000Z
"#Nifty Spot View: 05/01/2022
Cmp: 17805.25
Support & Downside Range: 17730—17665—17566--17485
Resistance & Upside Range: 17830—17894—17963--18032
#nifty50 #Niftybank #trading",2022-01-05T03:38:11.000Z
"#Nifty looks bit extended on lower timeframes. Support levels 17600 & 17400. Post relaxing on lower timeframes #nifty50 will be ready to move towards 18300 - 18500 levels.

#StockMarketindia 
#StockMarket",2022-01-05T03:38:11.000Z
"Gm Pals..
This current momentum in #Nifty may continue to 17894 upside for tomorrow's expiry.Any dip till 17688 is BOD for me,below which BearExpress will become active &a red coloured train no.17620/585 will take Bulls to the destination ",2022-01-05T03:38:11.000Z
"Swing #trading is resistant to any type of markets (Subject to small timelines).
#Nifty #nifty50 #BSE",2022-01-05T03:38:11.000Z
"#SGX #Nifty trading at a nearly 40-point discount to Nifty January Futures' yesterday's close of 17,855, indicating a red opening for the Indian market today",2022-01-05T03:38:11.000Z
"Boris Johnson, PM of UK said, ""We can keep schools and businesses open and find a way to live with this virus” on the latest surge in Covid cases. 

This is exactly why market isn’t reacting to this new variant. Markets are futuristic. 

Ignore the noise. 
#nifty",2022-01-05T03:38:11.000Z
"Good Morning-#Premarket View for #Stock Market -(05th Jan-2022 Wednesday)

NIFTY Weekly (03rd Jan-07th Jan)  #Trend deciding level 17600 & 18000.

Today #NIFTY can open on a #Negative #note.#SGX NIFTY is #trading at 17,813.20. (-31.50).",2022-01-05T03:38:11.000Z
"Outlook: #Nifty #BankNifty will likely take a breather today given the good bit of run up seen so far.

Strategy: Short straddle/strangle would be a good choice to deal with the negative to flat expected move.

#moneyfactoryindia #OptionsTrading #daytrading",2022-01-05T03:38:11.000Z
"#nifty50

17820-17864-17930
Nifty has huge congestion Zone
Won't be easy to break thru

Have to C #Nifty needs any HL Support 
And where.

DS Zone 

17638 (Bulls Zone abv this)
Fresh Entry Zone with RR

17507 - 17480

17335  - 17211",2022-01-05T03:38:11.000Z
"I'm guessing there will be blood on the market's today. Definitely overbought at the moment. I see this expiry between 17500-17700. Try shorting the Nifty for 50+ point upmoves from now on, as risk reward is looking good. Do not go short on Banknifty. #Nifty #banknifty",2022-01-05T03:38:11.000Z
"A gap-down in #Nifty with an open around 17810-17800sh range.
On rejection of 17755-52 range, again buying opportunity for tgt of 17880, 17960
Below 17552, no trade zone till 17725
#nifty50 #NIFTYFUTURE #StockMarketindia 
@ecowiselabs
 @nifty_analysis",2022-01-05T03:38:11.000Z
"#morningmotivation 

Education ki keemat tum kya jaano Gambler babu... ishwar ka aashirwad hota hai education... profit tak jane ka rasta hota hai education... har trader ka khwab hota hai education 

If u agree must retweet 

#StockMarket #Nifty",2022-01-05T03:38:11.000Z
"Petrol, Diesel Prices Unchanged For Over A Month: Check Rates

Petrol and Diesel Prices Today: In the national capital, petrol is being sold for Rs 95.41 per litre, while diesel rates stood at Rs 86.67 per litre
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Option…",2022-01-05T03:38:11.000Z
"#nifty50

17820-17864-17930
Nifty has huge congestion Zone
Won't be easy to break thru

Have to C #Nifty needs any HL Support 
And where.

DS Zone 

17638 (Bulls Zone abv this)
Fresh Entry Zone with RR

17507 - 17480

17335  - 17211",2022-01-05T03:00:29.000Z
"I'm guessing there will be blood on the market's today. Definitely overbought at the moment. I see this expiry between 17500-17700. Try shorting the Nifty for 50+ point upmoves from now on, as risk reward is looking good. Do not go short on Banknifty. #Nifty #banknifty",2022-01-05T03:00:29.000Z
"A gap-down in #Nifty with an open around 17810-17800sh range.
On rejection of 17755-52 range, again buying opportunity for tgt of 17880, 17960
Below 17552, no trade zone till 17725
#nifty50 #NIFTYFUTURE #StockMarketindia 
@ecowiselabs
 @nifty_analysis",2022-01-05T03:00:29.000Z
"#morningmotivation 

Education ki keemat tum kya jaano Gambler babu... ishwar ka aashirwad hota hai education... profit tak jane ka rasta hota hai education... har trader ka khwab hota hai education 

If u agree must retweet 

#StockMarket #Nifty",2022-01-05T03:00:29.000Z
"Petrol, Diesel Prices Unchanged For Over A Month: Check Rates

Petrol and Diesel Prices Today: In the national capital, petrol is being sold for Rs 95.41 per litre, while diesel rates stood at Rs 86.67 per litre
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Option…",2022-01-05T03:00:29.000Z
"#Nifty Strategy for 5th Jan 2022
Resistance 17850-17900-18000
Support 17700-17650-17600

DII: Positive
FII: Positive
F&O: Positive
Global: Neutral
Sentiment: Positive
Trend: Positive

#Trader #Market #ShareMarket  #SGXNIFTY #OptionsTrading",2022-01-05T03:00:29.000Z
"#Nifty has been rallying for the past two week now and stands at 6-week high. Above 17,800 could attract the ingoing pullback rally to continue upto 18,050. So far the index remains above 17,600, buy on dip for target upwards of 18,000. #StockMarket #nifty50 #Investing 
@NSEIndia",2022-01-05T03:00:29.000Z
"04-Jan-2022

#NIFTY PE RATIO: 24.74

#NIFTYPE",2022-01-05T03:00:29.000Z
"Who lives ""Alive"" in share market 
A person who do daily self analysis before doing market analysis. 

शेयर बाजार में जिंदा कौन रहता है
एक व्यक्ति जो बाजार विश्लेषण करने से पहले दैनिक आत्म विश्लेषण करता है।
#NSEStocks #nseindia #BSE #banknifty #Nifty",2022-01-05T03:00:29.000Z
"#DJI Boomed Yesterday 
#Asian Market Slight Positive 
#NIFTY 
#banknifty",2022-01-05T03:00:29.000Z
"5-1-22 #Nifty 

Yesterday's rise was driven by a handful of stocks. A/D ratio was almost equal. 

Today's global cues are flat to negative but everything here depends on institutions

#stocks (positional, watch > 9.30am) 

India cem, iex, lokesh mach, titagarh rail, ril, sbi",2022-01-05T03:00:29.000Z
17880-17920 lvl one needs to stay cautious ! intraday sell may trigger ! cheers to #Nifty ,2022-01-05T03:00:29.000Z
"#Nifty #nifty50 Buy Above 17830 Tgt 17860, 17890 and 17925 (Nifty Spot Levels)

Sell Below 17773 Tgt 17742, 17710 and 17666 (Nifty Spot Levels)",2022-01-05T03:00:29.000Z
"#NIFTY  Spot

But above this area like 17750 prices can touch 17980

Today----Demand Area--------17740-17745 / But If Sustain below this area so can touch 17600

#NIFTY #StockMarket",2022-01-05T03:00:29.000Z
"APAC Opening Calls:
#ASX  7606  +0.01%
#NIKKEI  29288  +0.03%
#HSI  23302  +0.19%
#NIFTY  17805  -0.15%
#A50  15570  -0.23%
#TWSE  18510  -0.02%
#IGOpeningCall",2022-01-05T03:00:29.000Z
"Tomorrow gap up open possible but do not go long after gap up open.
Mixed global market with rising Corona, so may be volatile session.

Gap down or flat open sell 37000 around & buy 36500 around in #banknifty.

#Nifty expected  sideways.",2022-01-05T03:00:29.000Z
"#Nifty 17805.25 
Today's Close == 22nd Nov,21 High  (From where Sell off came)
So As per Market Cycle, I would watch near 17854-17886 ++ Nifty in a Channel in 2 hours TF , ANY dip comes to 17545-17590 is a Buying territory 
#priceaction #FII #StockMarket",2022-01-05T03:00:29.000Z
"If we are able to reclaim 17956, then we may see 19321 or nifty may continue till completion of 5th wave(20700) & if we don't...then wrap up your two year gains and sit on cash for appropriate buying levels. #nifty #index #stocks #Elliottwave",2022-01-05T03:00:29.000Z
"If you missed out on last year’s epic run in the stock market, do not worry. You have all year to miss out again. 

#sip #investing #equities #saralinvestors #wealthcreation #investwise #nifty #sensex #bse #nse #india #2022goals",2022-01-05T03:00:29.000Z
"#nifty50 has formed a second long candle on the daily chart, reflecting the emergence of strong upside momentum..

The #Nifty has Support at 17,700-17,600
and
Resistance can be expected in the 17,800-18,000 zone..

#StockMarketindia #NSE #stockmarkets #sharemarket #index",2022-01-05T03:00:29.000Z
"Good to see #Nifty and #BankNifty are rising exponentially without giving any opportunity to fence sitters to participate in the rally.

But remember there are 2 major events in Feb - Union budget and UP elections. I'm expecting a populist budget and markets may not like it.",2022-01-05T03:00:29.000Z
"Nifty - Target for tomorrow?
#Nifty #nifty50 #NIFTYFUTURE",2022-01-05T03:00:29.000Z
A crash may be coming but don’t worry. #NASDAQ #Nifty,2022-01-05T03:00:29.000Z
"APAC Opening Calls:
#ASX  7606  +0.01%
#NIKKEI  29288  +0.03%
#HSI  23302  +0.19%
#NIFTY  17805  -0.15%
#A50  15570  -0.23%
#TWSE  18510  -0.02%
#IGOpeningCall",2022-01-05T01:24:44.000Z
"Tomorrow gap up open possible but do not go long after gap up open.
Mixed global market with rising Corona, so may be volatile session.

Gap down or flat open sell 37000 around & buy 36500 around in #banknifty.

#Nifty expected  sideways.",2022-01-05T01:24:44.000Z
"#Nifty 17805.25 
Today's Close == 22nd Nov,21 High  (From where Sell off came)
So As per Market Cycle, I would watch near 17854-17886 ++ Nifty in a Channel in 2 hours TF , ANY dip comes to 17545-17590 is a Buying territory 
#priceaction #FII #StockMarket",2022-01-05T01:24:44.000Z
"If we are able to reclaim 17956, then we may see 19321 or nifty may continue till completion of 5th wave(20700) & if we don't...then wrap up your two year gains and sit on cash for appropriate buying levels. #nifty #index #stocks #Elliottwave",2022-01-05T01:24:44.000Z
"If you missed out on last year’s epic run in the stock market, do not worry. You have all year to miss out again. 

#sip #investing #equities #saralinvestors #wealthcreation #investwise #nifty #sensex #bse #nse #india #2022goals",2022-01-05T01:24:44.000Z
"#nifty50 has formed a second long candle on the daily chart, reflecting the emergence of strong upside momentum..

The #Nifty has Support at 17,700-17,600
and
Resistance can be expected in the 17,800-18,000 zone..

#StockMarketindia #NSE #stockmarkets #sharemarket #index",2022-01-05T01:24:44.000Z
"Good to see #Nifty and #BankNifty are rising exponentially without giving any opportunity to fence sitters to participate in the rally.

But remember there are 2 major events in Feb - Union budget and UP elections. I'm expecting a populist budget and markets may not like it.",2022-01-05T01:24:44.000Z
"Nifty - Target for tomorrow?
#Nifty #nifty50 #NIFTYFUTURE",2022-01-05T01:24:44.000Z
A crash may be coming but don’t worry. #NASDAQ #Nifty,2022-01-05T01:24:44.000Z
"If you are in no rush to get rich; stock market is a good place to be in.

P.S : Don’t invest and forget 

#Equity4Life #StockMarketindia 
#Sensex #Nifty",2022-01-05T01:24:44.000Z
"#TCLInspireGreatness  with 
@NewOnNews
  
Follow Us Now ....
@NewOnNews
  
#newonnews #BSE #NSE #NIFTY #SENSEX 
@LKPSECURITIES
 #MARKET",2022-01-05T01:24:44.000Z
"Apple Inc touches $3 trillion in market capitalisation which is approximately equal to market capitalisation of all listed Indian companies combined.
#Apple #Nifty
#StockMarket #Investing 
#trading",2022-01-05T01:24:44.000Z
"#Dx reversed from 96.5, however is still trading above 96, lets see if it takes down 95.5. If this happens, it could help boost our markets.
#Nifty #BankNifty",2022-01-05T01:24:44.000Z
"Britannia industries above 3642 if it sustains; looks good for  3760/3900/4000 levels soon. What do you guys think? 

#Nifty #StockMarketindia #Investing",2022-01-05T01:24:44.000Z
"#Reliance and #IT could boost #Nifty further, however, #BankNifty seems to be in a bit of pressure in short term.",2022-01-05T01:24:44.000Z
Check the #RSI in #Nifty 1hr TimeFrame,2022-01-05T01:24:44.000Z
"Fiis/Diis data for 4th January 
FIIs:1273 crores
DIIs:532 crores
Cash Market
#bulls_are_back 
#StockMarketindia 
#Nifty 
#sharemarket",2022-01-05T01:24:44.000Z
"#Nifty is at a point of #Inflexion. Next couple of days are crucial. Now it doesnt mean I said go short. Thats something that anyone's extra imaginative mind, which most of the high IQ people do have, will end up hearing. 

#GoodNight",2022-01-05T01:24:44.000Z
"4 lak gain/loss from 1CR capital & 400 gain/loss from 10K capital is same in % wise.According to my experience in market if u got a gain/loss no matter big or small, accept/assume both of them in % wise. 
#Investing  #sharemarket #Nifty #tradingpsychology #StockMarketindia",2022-01-05T01:24:44.000Z
"Most bullish in green & renewable energy future, and India’s leading role in this space.

15% of my portfolio is allocated to equal weightage in these three stocks, which i plan to leave for my children.

#Tatapower: 83
#JswEnergy: 95
#AdaniGreen: 465

#Nifty #Investment",2022-01-05T01:24:44.000Z
"#Covid_19 spreading again in india!
what the strategy you thought to the stock market? #Nifty #nifty50",2022-01-05T01:24:44.000Z
" TODAYS RESULT 

NO. OF CALL GIVEN : 5
SUCCESS RATE         :60%

#Nifty #StockMarket #Intraday #ShareMarket
#IntradayCalls #IntradayTips #FreeIntradayCalls",2022-01-05T01:24:44.000Z
"IT companies' results coming up. Will continue to hold these cash machines. Most obvious names like #infy #hcltech #tcs will create fortunes for years to come. Studies will be made on wealth creation by Indian IT companies few years down the line
#Investing #Nifty #longterm",2022-01-05T01:24:44.000Z
Trading as an addiction is the worst addiction one can have. You will not only loose wealth but mentally and physically get exhausted. And any addiction is hard to let go. You should know when not to trade. Glad we did not implemented our IF this week. #trading #Nifty,2022-01-05T01:24:44.000Z
"#Nifty

17730-17635
This range could come into play ( either in pre opening or opening hour )

However , later part of the day can see bulls trying to take nifty towards 17945-18120

Let's see what Mr Market has in store !

Won't be active till Monday friends 

Happy Investing !",2022-01-05T01:24:44.000Z
"Fiis/Diis data for 4th January 
FIIs:1273 crores
DIIs:532 crores
Cash Market
#bulls_are_back 
#StockMarketindia 
#Nifty 
#sharemarket",2022-01-04T17:28:32.000Z
"#Nifty is at a point of #Inflexion. Next couple of days are crucial. Now it doesnt mean I said go short. Thats something that anyone's extra imaginative mind, which most of the high IQ people do have, will end up hearing. 

#GoodNight",2022-01-04T17:28:32.000Z
"4 lak gain/loss from 1CR capital & 400 gain/loss from 10K capital is same in % wise.According to my experience in market if u got a gain/loss no matter big or small, accept/assume both of them in % wise. 
#Investing  #sharemarket #Nifty #tradingpsychology #StockMarketindia",2022-01-04T17:28:32.000Z
"Most bullish in green & renewable energy future, and India’s leading role in this space.

15% of my portfolio is allocated to equal weightage in these three stocks, which i plan to leave for my children.

#Tatapower: 83
#JswEnergy: 95
#AdaniGreen: 465

#Nifty #Investment",2022-01-04T17:28:32.000Z
"#Covid_19 spreading again in india!
what the strategy you thought to the stock market? #Nifty #nifty50",2022-01-04T17:28:32.000Z
" TODAYS RESULT 

NO. OF CALL GIVEN : 5
SUCCESS RATE         :60%

#Nifty #StockMarket #Intraday #ShareMarket
#IntradayCalls #IntradayTips #FreeIntradayCalls",2022-01-04T17:28:32.000Z
"IT companies' results coming up. Will continue to hold these cash machines. Most obvious names like #infy #hcltech #tcs will create fortunes for years to come. Studies will be made on wealth creation by Indian IT companies few years down the line
#Investing #Nifty #longterm",2022-01-04T17:28:32.000Z
Trading as an addiction is the worst addiction one can have. You will not only loose wealth but mentally and physically get exhausted. And any addiction is hard to let go. You should know when not to trade. Glad we did not implemented our IF this week. #trading #Nifty,2022-01-04T17:28:32.000Z
"#Nifty

17730-17635
This range could come into play ( either in pre opening or opening hour )

However , later part of the day can see bulls trying to take nifty towards 17945-18120

Let's see what Mr Market has in store !

Won't be active till Monday friends 

Happy Investing !",2022-01-04T17:28:32.000Z
"Very good movement from. Last 2 days..... So expecting a volatile day tomorrow #Nifty

Aina thelskovaalsindi entante FIIs / DIIs move the market ani",2022-01-04T17:28:32.000Z
"Quote of the day ::

WITHOUT SELF-DISCIPLINE, SUCCESS IS IMPOSSIBLE.

#Nifty #success #discipline #quote 
#impossible #selfdiscipline #MotivationalQuotes #Motivational",2022-01-04T17:28:32.000Z
#SGXNIFTY is down 34 points if 17798 is crossed and price remains below this levell for 30 mins then high probability of adding more points to down side . Otherwise if recovers then flat to upside opening of #Nifty in morning.,2022-01-04T17:28:32.000Z
"Pharma Industry To Grow By 9% To 11% In 2021-22: ICRA

ICRA has said that the pharmaceutical industry is estimated to grow at the rate of 9 per cent to 11 per cent in 2021-22 due to emerging markets
#Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #B…",2022-01-04T17:28:32.000Z
"FII and DII Trading activities as on 04Jan 2022
FII F&O (Net)-2662.17Cr
FII INDEX FUTURES+703.3Cr
FII INDEX  OPTIONS-1808.01Cr
FII STOCK FUTURES-1425.1Cr
FII STOCK OPTIONS-132.36Cr
FII CASH+1273.86Cr
DII CASH+532.97Cr
#Nifty #banknifty #NewYear2022",2022-01-04T17:28:32.000Z
"Where will Nifty expire this week (6th Jan 2022)?

#Nifty #Nifty50 #Niftyexpiry",2022-01-04T17:28:32.000Z
"Looking at the #nasdaq fall, all naked pe sellers of #Nifty must be having a sleepless night today (mind voice : including you?)",2022-01-04T17:28:32.000Z
"How many of you went long in #Nifty at 17425 using the system #Volxplosion and still holding. 

No use if you are not long and still using the system

#onelottrader",2022-01-04T17:28:32.000Z
"At the age of 18 - 24 Stay away from Stock Markets and Mutual Funds.
At the age of 35 - काश तब start किया होता 

The choice is yours!

#StockMarket #Investing #Nifty #Niftybank #NIFTYFUTURE",2022-01-04T17:28:32.000Z
I still hold the view that weekly #NIFTYFUTURE #Nifty #nifty50  contracts will expire around 17550,2022-01-04T17:28:32.000Z
"India and Indian markets only afraid of rising Crude oil prices. 

Today brent crude oil price crossed $80 per barrel.
Real test at crossing $85
Panic near $90?
 
Maharashtra's 13 ministers and 70 MLAs had Corona 

#StockMarket #trading #investing #Nifty #banknifty #SGXNIFTY",2022-01-04T17:28:32.000Z
"Tomorrow Indian Market

#Nifty #banknifty #Bse #Dow #NASDAQ",2022-01-04T17:28:32.000Z
"#Nifty was Oversold Range for Weekly but in Daily & Hourly TF it was in over bough zone.

Trend was Bullish.

Hence, we shall wait Nifty for some corrections. Once Nifty corrected it's right time to buy....

Nifty Target is 18600.... Before Budget.....

Hope it may have rally",2022-01-04T17:28:32.000Z
"#SGX #Nifty is trading at 17876.

Suggesting Indian market to Open Positive tomorrow.

#StockMarketindia #StockMarket",2022-01-04T17:28:32.000Z
"#Sensex Soars 672.71 Points (1.14%) to close at 59855.93, Today's High - 59937.33, Today's Low - 59084.40
 #BSE #Nifty #Stocks #StockMarket #StockMarkets #StockMarketIndia #ShareBazaar",2022-01-04T17:28:32.000Z
"Tomorrow Indian Market

#Nifty #banknifty #Bse #Dow #NASDAQ",2022-01-04T16:06:02.000Z
"#Nifty was Oversold Range for Weekly but in Daily & Hourly TF it was in over bough zone.

Trend was Bullish.

Hence, we shall wait Nifty for some corrections. Once Nifty corrected it's right time to buy....

Nifty Target is 18600.... Before Budget.....

Hope it may have rally",2022-01-04T16:06:02.000Z
"#SGX #Nifty is trading at 17876.

Suggesting Indian market to Open Positive tomorrow.

#StockMarketindia #StockMarket",2022-01-04T16:06:02.000Z
"#Sensex Soars 672.71 Points (1.14%) to close at 59855.93, Today's High - 59937.33, Today's Low - 59084.40
 #BSE #Nifty #Stocks #StockMarket #StockMarkets #StockMarketIndia #ShareBazaar",2022-01-04T16:06:02.000Z
#Nifty consolidation period starts.....18000 will act as resistance but trend remains #BULLISH as of now,2022-01-04T16:06:02.000Z
"#Nifty50 Surges 179.55 Points (1.02%) to Close at 17805.25, Today's High -17827.60, Today's Low -17593.55 
#NSE #Nifty #Stocks #StockMarket #StockMarkets #StockMarketIndia #ShareBazaar",2022-01-04T16:06:02.000Z
"Today, I Won't be able to post other trade setup. 

So far I have posted Intraday Trade setup for

#banknifty 
#Nifty 
#adaniports",2022-01-04T16:06:02.000Z
"Looks like commodities getting back to business.

#StockMarketindia #Nifty",2022-01-04T16:06:02.000Z
"The crash low of 1929 took the stock level to 21 years earlier & the top was not taken out for another 25 years

Imagine if similar situation in #Nifty now - the current generation will be wiped out of wealth for their lifetime !",2022-01-04T16:06:02.000Z
Indian economy size is less than Apple market cap. #StockMarketindia #Nifty,2022-01-04T16:06:02.000Z
"If you think that #market is moving towards breaking previous  Highs then let me tell you that Some correction is still pending in #StockMarket .. 
you will witness that soon..

#banknifty #Nifty #nifty50 #tradingstrategy #trading #tradingpsychology",2022-01-04T16:06:02.000Z
"#Equity investors are a happy lot as their wealth jumped by over Rs 5.36 lakh crore in the first two days of trading in the New Year

#Markets #Nifty",2022-01-04T16:06:02.000Z
"In the Bull run, Mutual funds become the most underrated product. Everyone feels like buying stocks themself.

#sharemarketindia #Nifty #mutualfund #personalfinance #index",2022-01-04T16:06:02.000Z
"#Nifty Spot Extreme Indicator at +214, Indicator above Extreme is Bullish with the index moving up steadily for the last few days without any correction. Reversal level way below at 17630NF. #BullishNIFTY

Data Analysis: Dec 06th OI is BULLISH with range of 17600-17900.",2022-01-04T16:06:02.000Z
"New Year starts with FIIs turning net buyers. Good news for investors. 

#Sensex #Nifty",2022-01-04T16:06:02.000Z
"#Nifty formed a strong bullish candle with a long lower shadow, indicating buying on every small decline.",2022-01-04T16:06:02.000Z
"Why is everyone talking Rajratan today? I can sense a rally coming up, followed by an equivalent drop. Good company but unnecessary noise. #rajratan #nifty50 #nifty #Omicron",2022-01-04T16:06:02.000Z
"Power of 20 moving average

 This stock has history of respecting 20 dma on monthly chart

  Stock is currently forming HH-HL on daily charts

 Inverse Head and Shoulder on Daily charts

Guess the name ?

Min 10% gains coming!!!!

#StockMarket
#stocks
#stocktobuy
#Nifty",2022-01-04T16:06:02.000Z
"From past two days, market is not coming near to the zone and i am not initiating any new trade. Only adjusting the current trade. Discipline is everything.

Critical zone to watch tomorrow 17730 - 17760
#Nifty #option #optionstrading #tradingstrategy #StockMarket",2022-01-04T16:06:02.000Z
"FII/DII Data on 04-Jan-2022

FII Buy: ₹5834.72cr
FII Sell: ₹4560.86cr
FII Net: ₹1273.86cr

DII Buy: ₹5250.38cr
DII Sell: ₹4717.41cr
DII Net: ₹532.97cr

Total Buy: ₹11085.10cr
Total Sell: ₹9278.27cr
Total Net: ₹1806.83cr

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T16:06:02.000Z
"US markets are celebrating 10 lacs Or 1 Million+ daily covid case which came yesterday hahaha.. markets and reality are TOTALLY DIFFERENT!

More quickly traders understand this, better it is for them! #Nifty #BANKNIFTYFUTURE #trading #trader #usmarkets #dow #nasdaq #SNP #nifty50",2022-01-04T16:06:02.000Z
"Still thanking myself that i didn't sell my portfolio when stock market was at 11 percent down 
#Nifty #nifty50",2022-01-04T16:06:02.000Z
"1 Daily Red Candle is enough to change the analysis of Analysts, Keep Tracking them 
#Nifty #banknifty",2022-01-04T16:06:02.000Z
"Newton would have never discovered #gravity if he was trading #Equities

 #Dow #ES_F #DJI #NASDAQ #Nifty",2022-01-04T16:06:02.000Z
"#nifty short term uptrend appears to be matured. Lower time frame charts already formed Negative Divergence .
Move below 17750 would trigger profit booking.
#earningwave
#Elliottwave 
#suryadev",2022-01-04T16:06:02.000Z
"From past two days, market is not coming near to the zone and i am not initiating any new trade. Only adjusting the current trade. Discipline is everything.

Critical zone to watch tomorrow 17730 - 17760
#Nifty #option #optionstrading #tradingstrategy #StockMarket",2022-01-04T15:06:14.000Z
"FII/DII Data on 04-Jan-2022

FII Buy: ₹5834.72cr
FII Sell: ₹4560.86cr
FII Net: ₹1273.86cr

DII Buy: ₹5250.38cr
DII Sell: ₹4717.41cr
DII Net: ₹532.97cr

Total Buy: ₹11085.10cr
Total Sell: ₹9278.27cr
Total Net: ₹1806.83cr

#IndianStockMarket #NSE #nifty #sensex",2022-01-04T15:06:14.000Z
"US markets are celebrating 10 lacs Or 1 Million+ daily covid case which came yesterday hahaha.. markets and reality are TOTALLY DIFFERENT!

More quickly traders understand this, better it is for them! #Nifty #BANKNIFTYFUTURE #trading #trader #usmarkets #dow #nasdaq #SNP #nifty50",2022-01-04T15:06:14.000Z
"Still thanking myself that i didn't sell my portfolio when stock market was at 11 percent down 
#Nifty #nifty50",2022-01-04T15:06:14.000Z
"1 Daily Red Candle is enough to change the analysis of Analysts, Keep Tracking them 
#Nifty #banknifty",2022-01-04T15:06:14.000Z
"Newton would have never discovered #gravity if he was trading #Equities

 #Dow #ES_F #DJI #NASDAQ #Nifty",2022-01-04T15:06:14.000Z
"#nifty short term uptrend appears to be matured. Lower time frame charts already formed Negative Divergence .
Move below 17750 would trigger profit booking.
#earningwave
#Elliottwave 
#suryadev",2022-01-04T15:06:14.000Z
"#nifty recent swing low 17180 to today's high 17827 consisting 5 inner waves, indicating that impulsive wave completed and a-b-c correction can begin from current levels. Buy on Dip mode. 
#elliottwave
#earningwave
#suryadev
#Bulls
#impulsivewave",2022-01-04T15:06:14.000Z
"Today bought Nifty 17750 PE 13Jan at 180 exited at 180.

Global markets either closed in green or trading in green except China, Brazil.

Call writers and Put buyers trapped from 17200-17400 level.

#StockMarket #trading #Nifty #banknifty",2022-01-04T15:06:14.000Z
Seems Bullish in MANINFRA CMP 108 #Nifty #StockMarketindia,2022-01-04T15:06:14.000Z
"Flows on 4th January 2022 in Cash Market

FII net bought ₹1274cr
DII net bought ₹533cr

#StockMarket #Nifty",2022-01-04T15:06:14.000Z
Pro tip: Do not over trade. Sometimes you might be confident but still can end up in losses. If couple of trades go wrong for the day. Just quit for the day. #trading #OptionsTrading #Nifty #StockMarketindia #StockMarket,2022-01-04T15:06:14.000Z
"FIIs bought more than 1200 Cr today.

Selling over?

#Nifty",2022-01-04T15:06:14.000Z
"#StockMarket #nifty 
FII BUY - 1273.86 Cr 
DII BUY - 532.97 Cr of India Shares today...",2022-01-04T15:06:14.000Z
"FIIs now rocking and DIIs still in the game.
Total buy figures today :-
FIIs : Rs. 1273.86 CR
DIIs : Rs. 532.97 CR 

#sharemarket #StockMarketindia #FNO #Nifty #banknifty #StockMarket #tradingstrategy",2022-01-04T15:06:14.000Z
I have waited so long to hear the term “banknifty outperformed” . It happened at last two trading sessions  #Nifty #banknifty #Investing #NSE,2022-01-04T15:06:14.000Z
"SBI Increases IMPS Transaction Limit From Rs 2 Lakh To Rs 5 Lakh

To further push digital banking, the country's largest lender State Bank of India (SBI) on Tuesday decided to increase the Immediate Payment Service (IMPS) limit from Rs 2 lakh to Rs 5 lakh.
#Nifty #stock #sto…",2022-01-04T15:06:14.000Z
"fii ne sirf 2-3 din hi buy kiye or market kha se kha aa gaya, poora month buy karenge to kya hoga...#NIFTY",2022-01-04T15:06:14.000Z
"Pidilite looks set for a 5% uptake from here. 

#nifty #investments",2022-01-04T15:06:14.000Z
"What fuelled the markets today? 

 FII buying started (bought 12,73 crore)
 Q3 updates by HDFC 

#StockMarketindia #portfolio #fii #Niftybank #Nifty",2022-01-04T15:06:14.000Z
"4 Jan 2022
Dollor inr 74.55
Nifty 17805
Brent crude 79.64

#Nifty #SGX #investments",2022-01-04T15:06:14.000Z
"Flows on 4th January 2022 in Cash Market

FII net bought ₹1274cr
DII net bought ₹533cr

Net buy hattrick from the FIIs  

Institutions showing the Indian Markets some 

#StockMarket #Nifty",2022-01-04T15:06:14.000Z
"#2022 has started on a firm note for the #StockMarket. #Sensex is up to ₹59,578 and #Nifty to ₹17,829. Buying in banking & financial sector which was closely followed by metal and auto helped ensure a bullish market.",2022-01-04T15:06:14.000Z
"16614 on Dec 20 to 17805 on 4th Jan

12 sessions of 7% rally
Also same 12 or probably more days of Covid cases rise.

This Corona is a Bull

#StockMarketindia #StockMarket 
#stocks #Nifty",2022-01-04T15:06:14.000Z
"Which is the most vomited name on Twitter?

Easy way to be a guru on social media is to keep naming these 3

P.S ( I am one of the guilty party but not even close to a guru )

#q322
#Nifty #WallStreet 
#StockMarket 
#NASDAQ 
#buffett #munger
#peterlynch",2022-01-04T15:06:14.000Z
"Flows on 4th January 2022 in Cash Market

FII net bought ₹1274cr
DII net bought ₹533cr

Net buy hattrick from the FIIs  

Institutions showing the Indian Markets some 

#StockMarket #Nifty",2022-01-04T13:35:20.000Z
"#2022 has started on a firm note for the #StockMarket. #Sensex is up to ₹59,578 and #Nifty to ₹17,829. Buying in banking & financial sector which was closely followed by metal and auto helped ensure a bullish market.",2022-01-04T13:35:20.000Z
